,ID,time,t,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.communication,appCat.professional,appCat.recreation,appCat.convenience,mood_3dayavg,circumplex.arousal_3dayavg,circumplex.valence_3dayavg,activity_3dayavg,screen_3dayavg,call_3dayavg,sms_3dayavg,appCat.communication_3dayavg,appCat.professional_3dayavg,appCat.recreation_3dayavg,appCat.convenience_3dayavg,weekend
71,AS14.02,2014-04-11,27.0,0.4444444444444444,0.5454545454545454,0.7777777777777778,0.9516588617640444,0.4446023034163874,0.24999999999999997,0.14285714285714285,0.5187544985564776,0.0,0.29793056932337264,0.18600456649081168,0.7294429708222814,0.5652173913043479,0.8383233532934131,0.7029587007650925,0.745919105591804,0.4358974358974359,0.3333333333333333,0.6234129744475451,0.0,0.4556488634109283,0.3702314351527907,0
72,AS14.02,2014-04-12,28.0,0.33333333333333326,0.0,0.11111111111111116,0.8481270881741314,0.27998467398454685,0.20833333333333334,0.14285714285714285,0.3357078481384718,0.0,0.04589741755490376,0.015052203106361522,0.7692307692307692,0.5108695652173914,0.8383233532934131,0.8525696908943385,0.8189955256796988,0.35897435897435903,0.3333333333333333,0.6301518534770661,0.0,0.4844742670718194,0.37209223134068503,1
73,AS14.02,2014-04-13,29.0,0.5999999999999999,0.5090909090909091,0.7333333333333334,0.6497572476378833,0.16642816904607163,0.0,0.0,0.1892866407148465,0.0,0.14441224518994228,0.10809821097952732,0.5702917771883289,0.18478260869565227,0.3892215568862275,0.9732411960234026,0.7303938526919881,0.20512820512820518,0.3333333333333333,0.5662736994100952,0.0,0.3688973053790807,0.3167505709261031,1
74,AS14.02,2014-04-14,30.0,0.7777777777777777,1.0,1.0,0.41940746096068016,0.21220222708698055,0.29166666666666663,1.0,0.4033710068532989,0.0,0.044553419049857566,0.02894297078784947,0.5623342175066313,0.0,0.26347305389221554,1.0,0.4910372271711269,0.20512820512820518,0.2222222222222222,0.40449685160726906,0.0,0.25284026302674295,0.24853382661641568,0
75,AS14.02,2014-04-15,31.0,0.6111111111111109,0.5454545454545454,0.7777777777777778,0.19463214961243577,0.05366475141767679,0.5416666666666666,0.14285714285714285,0.09869534115547272,0.0,0.013152089650510745,0.0,0.8010610079575597,0.2717391304347827,0.44311377245508976,0.7814639291410049,0.362817827760318,0.23076923076923078,0.8888888888888888,0.3594214652725689,0.0,0.12162628041670093,0.12226990771813004,0
76,AS14.02,2014-04-16,32.0,0.4814814814814814,0.6060606060606061,0.7037037037037037,0.06600182218786027,0.008362765420352152,0.625,0.14285714285714285,0.0,0.0,0.0,0.0,1.0,0.5978260869565218,0.9820359281437125,0.5131467091506827,0.23795296108491498,0.4358974358974359,0.8888888888888888,0.2668308341457405,0.0,0.10466877307411293,0.11016924018221305,0
77,AS14.02,2014-04-17,33.0,0.4444444444444444,0.8181818181818182,0.5555555555555556,0.08782500533062056,0.003155435656108719,0.37499999999999994,1.0,0.008322274151438339,0.0,0.0,0.0,0.9151193633952257,0.6557971014492755,0.9580838323353293,0.2734637006552304,0.15074536872685532,0.8205128205128205,1.0,0.19288465404427424,0.0,0.029883395590092458,0.02326764158912434,0
78,AS14.02,2014-04-18,34.0,0.4444444444444444,0.7272727272727273,0.5555555555555556,0.0,0.0,0.08333333333333334,0.0,0.0,0.0,0.0,0.0,0.6763925729442972,0.5471014492753624,0.5988023952095808,0.1373199029878174,0.035410406409412294,0.8717948717948719,1.0,0.03855604095828731,0.0,0.00681094589952146,0.0,0
79,AS14.02,2014-04-19,35.0,0.2592592592592593,0.48484848484848486,0.40740740740740744,0.04670693465310271,0.014334485824644427,0.0,0.0,0.016011319762485064,0.0,0.0,0.0,0.5570291777188334,0.6557971014492755,0.41916167664670656,0.057406265982932025,0.005802575357963533,0.5897435897435898,0.8888888888888888,0.0,0.0,0.0,0.0,1
80,AS14.02,2014-04-20,36.0,0.11111111111111116,0.48484848484848486,0.5555555555555556,0.0,0.0,0.3333333333333333,0.42857142857142855,0.0682580653402562,0.0,0.0,0.0,0.3978779840848805,0.5833333333333335,0.17964071856287422,0.04948401551417296,0.009097283413921006,0.20512820512820518,0.7777777777777778,0.0062549365890142376,0.0,0.0,0.0,1
81,AS14.02,2014-04-21,37.0,0.2222222222222221,0.5454545454545454,0.33333333333333337,0.0,0.0,0.29166666666666663,0.0,0.12050481091802735,0.0,0.0,0.0,0.15915119363395203,0.38405797101449285,0.17964071856287422,0.01342411682878689,0.0073563714869720525,0.17948717948717946,0.3333333333333333,0.029669282118284214,0.0,0.0,0.0,0
82,AS14.02,2014-04-22,38.0,0.2592592592592593,0.24242424242424243,0.40740740740740744,0.014012080395930812,0.0010009239538526988,0.5833333333333334,0.2857142857142857,0.17275155649579851,0.0,0.03120920447726983,0.0,0.0,0.2753623188405799,0.0,0.01342411682878689,0.0073563714869720525,0.3076923076923077,0.3333333333333333,0.0767453484354074,0.0,0.0,0.0,0
83,AS14.02,2014-04-23,39.0,0.2222222222222221,0.7272727272727273,0.7777777777777778,0.013344838472315075,0.032602610414886386,0.24999999999999997,0.14285714285714285,0.22499830207356966,0.0,0.0,0.0,0.0,0.13043478260869568,0.0,0.0,0.0,0.6666666666666666,0.5555555555555556,0.1379770430275708,0.0,0.016162009909469637,0.0,0
84,AS14.02,2014-04-24,40.0,0.5555555555555554,0.5454545454545454,0.33333333333333337,0.003221167907110536,0.06420429687592007,0.22222222222222218,0.19047619047619047,0.2772450476513408,0.0,0.0,0.0,0.07957559681697646,0.2753623188405799,0.17964071856287422,0.005479231358688535,0.01798746021363661,0.6153846153846154,0.3333333333333333,0.19920873761973423,0.0,0.016162009909469637,0.0,0
85,AS14.02,2014-04-25,41.0,1.0,0.36363636363636365,1.0,0.07962017589027406,0.09580598333695377,0.19444444444444445,0.23809523809523805,0.32949179322911193,0.0,0.0,0.0,0.31830238726790494,0.2753623188405799,0.17964071856287422,0.006801804445268525,0.05341015247366525,0.5726495726495727,0.48148148148148145,0.2604404322118977,0.0,0.016162009909469637,0.0,0
86,AS14.03,2014-03-21,1.0,1.0,0.9230769230769232,1.0,0.19632003551718846,0.02367232942687733,0.5,0.4,0.20205698692179305,0.006600729457479961,0.07334922085972323,0.12294627694098367,,,,,,,,,,,,0
87,AS14.03,2014-03-22,2.0,0.4545454545454546,0.8461538461538463,0.375,0.33356442961037547,0.12753600640848048,0.8,0.2,0.03928077060329235,0.0,0.32105541022992873,0.0178465440088304,,,,,,,,,,,,1
88,AS14.03,2014-03-23,3.0,0.6363636363636358,0.4615384615384616,0.5,0.31978264234250325,0.38277380489976254,0.1,0.2,0.17356802529049822,0.13033385393635677,0.13969661881640016,0.055390787385219346,,,,,,,,,,,,1
89,AS14.03,2014-03-24,4.0,0.4545454545454546,0.3076923076923077,0.625,0.28149584383026394,0.5101070898672689,0.30000000000000004,0.0,0.2737363235192788,0.1514777394571317,0.3204313706157172,0.19661615369562588,1.0,1.0,1.0,0.15943543048914033,0.1062591199421925,0.7368421052631581,0.7999999999999999,0.1628127447626311,0.11028807188997695,0.13381046054035206,0.11076382183446466,0
90,AS14.03,2014-03-25,5.0,0.4545454545454546,0.3846153846153847,0.5,0.4507615095168335,0.24933595506604814,0.6000000000000001,0.2,0.14811195405915997,0.38675241613900035,0.10716622868778763,0.03906624790724377,0.6842105263157894,0.68,0.769230769230769,0.244982172906957,0.49004304616599115,0.6315789473684211,0.39999999999999997,0.21747263314842044,0.23489073476217412,0.35127348370796313,0.16824637364660355,0
91,AS14.03,2014-03-26,6.0,0.6590909090909092,0.7307692307692308,0.375,0.2831590924451689,0.2700183042162362,0.1,0.0,0.1467867276304246,0.0708464716058906,0.19095462044986408,0.015790912661458545,0.6842105263157885,0.44000000000000006,0.8461538461538459,0.3626896370971031,0.5861399255652718,0.5263157894736843,0.39999999999999997,0.30046308232062646,0.567520328120647,0.16302440101650234,0.18480351725146144,0
92,AS14.03,2014-03-27,7.0,0.43181818181818166,0.6346153846153847,0.0625,0.33165979709158977,0.1946245528722695,0.30000000000000004,0.2,0.10010659402024519,0.008828787748373307,0.13238648814512424,0.011096060691434166,0.697368421052631,0.5800000000000001,0.769230769230769,0.32590659445220727,0.49717887204912026,0.5263157894736843,0.19999999999999998,0.2800407010540905,0.5163577161528103,0.2081378177799203,0.15390483856703768,0
93,AS14.03,2014-03-28,8.0,0.5454545454545454,0.3461538461538462,0.6875,0.3376346481552917,0.19195096629124905,0.30000000000000004,0.0,0.101291443374562,0.03035967602153286,0.2740307178307411,0.06895328186274849,0.6842105263157894,0.75,0.423076923076923,0.37628900787800723,0.24827164635380006,0.5263157894736843,0.39999999999999997,0.147637388113763,0.39367131312115283,0.04263493271259772,0.009148680038045809,0
94,AS14.03,2014-03-29,9.0,0.8181818181818179,0.4615384615384616,0.75,0.5740377497293359,0.0869762493762343,0.0,0.2,0.0,0.03243924089640088,0.2054153058290439,0.02136450250575609,0.7368421052631575,0.7300000000000001,0.5384615384615384,0.2626694877219973,0.20299643559714653,0.36842105263157904,0.19999999999999998,0.11193387843206828,0.0871528085836687,0.18949643729389082,0.032468699746782445,1
95,AS14.03,2014-03-30,10.0,0.7272727272727275,0.4615384615384616,0.375,0.5515361430124737,0.22573187159546407,0.1,0.0,0.13763830741242378,0.017269915693848628,0.16459005201942836,0.048403445004054815,0.8289473684210522,0.5900000000000001,0.769230769230769,0.5548148992227078,0.05858118367935916,0.31578947368421056,0.39999999999999997,0.0,0.054120354228345165,0.20222363900691492,0.0368176165784406,1
96,AS14.03,2014-03-31,11.0,0.27272727272727293,0.6923076923076924,0.125,0.252874258783533,0.844459053597263,0.30000000000000004,0.2,0.5475936129973741,0.050915501332826976,0.1361995445286591,0.020060158501274277,1.0,0.5,0.9615384615384613,0.775648789746259,0.0831240204270337,0.2105263157894737,0.19999999999999998,0.02862023230577554,0.06138021567671211,0.23056678060493535,0.06592752888178187,0
97,AS14.03,2014-04-01,12.0,0.3636363636363633,0.6923076923076924,0.0,0.3083754784403485,0.18721217016585204,0.2,0.0,0.0718429813005396,0.07958918573701028,0.13011730626764834,0.04421978300563974,0.8421052631578938,0.68,0.6153846153846153,0.6905192753873488,0.5979353291673147,0.2105263157894737,0.39999999999999997,0.36895299675234594,0.07905942213831091,0.1092582050457146,0.027777587268011744,0
98,AS14.03,2014-04-02,13.0,0.27272727272727293,0.6153846153846155,0.125,0.23295675129547788,0.2040291231540942,0.2,0.0,0.08582412655121813,0.055282916095306486,0.15972602984262368,0.020073111731324103,0.5789473684210522,0.8,0.15384615384615385,0.4237000653065166,0.6770187713014036,0.31578947368421056,0.19999999999999998,0.42373767425628905,0.11961111961903104,0.042986600078438686,0.04561092571502827,0
99,AS14.03,2014-04-03,14.0,0.4545454545454546,0.5384615384615385,0.375,0.25288581676001365,0.09242690513254995,0.1,0.0,0.0684217400381126,0.04737531316670095,0.16903999417418442,0.022984581492702473,0.31578947368420973,0.8800000000000001,0.0,0.10373328480160038,0.6598958872395501,0.36842105263157904,0.19999999999999998,0.38422618493296357,0.15230451295862948,0.03870565558946276,0.023505556167192174,0
100,AS14.03,2014-04-04,15.0,0.4545454545454546,0.6153846153846155,0.625,0.2668614740112992,0.1899345792529125,0.0,0.6000000000000001,0.0837072865471456,0.03511737878896391,0.10884698984094206,0.27898435573640734,0.421052631578946,0.8,0.15384615384615385,0.10374489311218094,0.06656277444348457,0.26315789473684215,0.0,0.01882825664798582,0.1492597450374182,0.06760933588021756,0.025787401930084525,0
101,AS14.03,2014-04-05,16.0,0.3636363636363633,1.0000000000000002,0.375,0.3768967875655006,0.25586867553321935,0.6000000000000001,0.0,0.12308395577453693,0.06996668096846619,0.18594470263273646,0.01128804606538698,0.47368421052631593,0.76,0.5384615384615384,0.06205009838161191,0.06871068189827545,0.15789473684210528,0.6,0.02787551672791755,0.11101140205685715,0.04888881188262734,0.20896765565299635,1
102,AS14.03,2014-04-06,17.0,0.0,0.6153846153846155,0.25,0.2252396742373008,0.48681037858605847,0.0,0.0,0.07422694910739724,0.0,0.3476382799129232,0.23954824684970502,0.5263157894736841,0.9600000000000001,0.6923076923076922,0.20661698245675342,0.10961069267820589,0.36842105263157904,0.6,0.05628842068734982,0.12364029468923082,0.07196450494265183,0.20211291373457102,1
103,AS14.03,2014-04-07,18.0,0.27272727272727293,0.6153846153846155,0.375,0.4962541111194278,0.3814267164270354,0.2,0.0,0.210117870464355,0.139871599188674,0.20412935546242378,0.03302726701187025,0.2631578947368416,1.0,0.6153846153846153,0.1788504431062401,0.4207686324248131,0.31578947368421056,0.6,0.06071524848522877,0.0828947673278545,0.22915320994483007,0.3710915066535035,0
104,AS14.03,2014-04-08,19.0,0.27272727272727293,0.6923076923076924,0.5,0.33421776873656056,0.3220163191582148,0.2,0.2,0.06818777824741537,1.0,0.10351433318310002,0.016186911408696148,0.15789473684210442,1.0,0.46153846153846134,0.4092420675344217,0.571850771742192,0.4210526315789474,0.0,0.157111068196812,0.17298949532463118,0.3130135426441833,0.17917804461177217,0
105,AS14.03,2014-04-09,20.0,0.4545454545454546,0.7692307692307694,0.375,0.2870618151109441,0.03521661773821616,0.0,0.0,0.0785362167709982,0.031541709895115025,0.07654766370529384,0.02604825170716633,0.10526315789473717,0.8400000000000001,0.5384615384615384,0.3663771848557087,0.6240394811959941,0.2105263157894737,0.19999999999999998,0.1152493674769954,0.9728722932335288,0.24046456507116393,0.1830004927184159,0
106,AS14.03,2014-04-10,21.0,0.27272727272727293,0.6923076923076924,0.375,0.3512760481841414,0.5918552524646948,0.0,0.4,0.2090295624863095,0.0034278325283369463,0.2271303161714515,0.5373203375426705,0.36842105263157965,0.92,0.6153846153846153,0.4284685564056714,0.26774416537718515,0.2105263157894737,0.19999999999999998,0.1185354482458453,1.0,0.001871105320631894,0.016412396289992776,0
107,AS14.03,2014-04-11,22.0,0.3636363636363633,0.6153846153846155,0.375,0.40009545090152143,0.3759368960660988,0.0,0.0,0.19873511514519515,0.01728634195668329,0.2554036233336595,0.08567035047276977,0.36842105263157965,0.9600000000000001,0.6153846153846153,0.28285912513884637,0.4337666134377308,0.10526315789473685,0.6,0.11770554669495095,0.8826504173558553,0.022114811539329537,0.40989822567225387,0
108,AS14.03,2014-04-12,23.0,0.39393939393939403,0.6666666666666667,0.375,0.4276804571674944,0.11153917256908749,0.6000000000000001,0.0,0.009862389330930983,0.0,0.9999999999999999,0.25016203102946255,0.4210526315789478,0.9200000000000002,0.5384615384615384,0.3490236995510345,0.47630849652853835,0.0,0.39999999999999997,0.21725589415373278,0.03745946101730737,0.15579627843421545,0.46411421682137066,1
109,AS14.03,2014-04-13,24.0,0.27272727272727293,0.6153846153846155,0.375,0.23073925631667758,0.6697906620037942,0.1,0.2,0.2877118125508417,0.42298021029558736,0.2628648214747037,0.9999999999999999,0.3859649122807012,0.8666666666666667,0.5384615384615384,0.49025472499594636,0.5365249369118369,0.31578947368421056,0.39999999999999997,0.16488789075021507,0.010331754250836215,0.9685491907759483,0.6389839532621389,1
110,AS14.03,2014-04-14,25.0,0.09090909090909083,0.5384615384615385,0.25,0.2901791872168506,0.2959655700864279,0.0,0.2,0.4394225360224027,0.0238266227669317,0.09403795672363267,0.013224553957836314,0.3859649122807012,0.8266666666666668,0.5384615384615384,0.3691930046556535,0.5980138762254991,0.36842105263157904,0.19999999999999998,0.22488792996124976,0.37117122411763614,0.9999999999999998,1.0,0
111,AS14.03,2014-04-15,26.0,0.3636363636363633,0.6153846153846155,0.25,0.39754573759571826,0.2677690528916502,0.6000000000000001,0.0,0.2689755867298929,0.003958729343153173,0.14875991625306623,0.023189982712064038,0.22807017543859587,0.7866666666666667,0.46153846153846134,0.2587980640828629,0.5349186536677718,0.36842105263157904,0.39999999999999997,0.40842684348229275,0.37679624636851533,0.8579781431757512,0.9434725638864473,0
112,AS14.03,2014-04-16,27.0,0.5454545454545454,0.8461538461538463,0.375,0.3782670511828262,0.413153343713604,0.2,0.0,0.16729206453026135,0.033706034286209885,0.2848142324742341,0.04661936887237042,0.21052631578947345,0.76,0.3846153846153847,0.2285321101213298,0.658179821947325,0.36842105263157904,0.39999999999999997,0.6060165411750175,0.38020098406808805,0.10878099463277757,0.7663725998025517,0
113,AS14.03,2014-04-17,28.0,0.20454545454545459,0.6346153846153847,0.21875,0.48334740022091033,0.3783339960043963,0.4,0.4,0.24364909433647927,0.11339114939817457,0.09118102145466717,0.05928924701485875,0.36842105263157965,0.8800000000000001,0.3846153846153847,0.37670237720578736,0.4556998890992173,0.4210526315789474,0.19999999999999998,0.5141891010968308,0.04540253041236036,0.1280992063183245,0.02247626198181092,0
114,AS14.03,2014-04-18,29.0,0.31818181818181834,0.5384615384615385,0.375,0.21357646825669624,0.5107111145473325,0.6000000000000001,0.0,0.1353873893052209,0.12079479458301275,0.35351055858177094,0.012372185159021718,0.4342105263157894,0.9300000000000002,0.3653846153846153,0.57071182294452,0.520686358953988,0.6315789473684211,0.39999999999999997,0.3648998501158197,0.12243323747324952,0.12558474794406738,0.05841925825122864,0
115,AS14.03,2014-04-19,30.0,0.4545454545454546,0.7692307692307694,0.25,0.7546784321841591,0.0,0.4,0.2,0.1288410869813376,0.0,0.0,0.009583771083116715,0.4078947368421053,0.8900000000000001,0.4423076923076922,0.38594138156411995,0.7123611031328575,0.6315789473684211,0.39999999999999997,0.2630306600883622,0.22291905539861426,0.30579077950191863,0.04997843228911922,1
116,AS14.03,2014-04-20,31.0,0.31818181818181834,0.6346153846153847,0.375,0.5074854456297035,0.2172842306865094,0.30000000000000004,0.4,0.10811837129684768,0.0,0.12193697358388013,0.0606511866315264,0.3552631578947363,0.8500000000000001,0.3653846153846153,0.7639920052259159,0.3863942412265572,0.7368421052631581,0.6,0.2337094325084966,0.1939299036558124,0.05511883053201028,0.021080587435860887,1
117,AS14.03,2014-04-21,32.0,0.27272727272727293,0.6153846153846155,0.375,0.0,0.48589643471904875,0.30000000000000004,0.0,0.011467727156330702,0.015239629607484595,0.32948048722971046,0.38610710563312833,0.4210526315789478,0.8500000000000001,0.46153846153846134,0.7882351699689572,0.25933031348594493,0.6842105263157895,0.6,0.13035894761503788,0.096406913906192,0.08218789374447627,0.022143270964446696,0
118,AS14.03,2014-04-22,33.0,0.3636363636363633,0.6923076923076924,0.25,0.29001546656054267,0.2177367981351602,0.0,0.0,0.2125676560936506,0.025985033703406085,0.18982949729567547,0.019554288606292585,0.39473684210526283,0.8900000000000001,0.46153846153846134,0.573728592593068,0.239752199364612,0.5263157894736843,0.6,0.03586260845527156,0.005623326945800534,0.061038442162024587,0.3137582142296356,0
119,AS14.03,2014-04-23,34.0,0.09090909090909083,0.7692307692307694,0.25,0.4009075288388427,0.3004212994120581,0.0,0.2,0.17053937705487862,0.10455184884158708,0.19411352382515862,0.016335410938910253,0.3421052631578947,0.8500000000000001,0.46153846153846134,0.10704205543460255,0.41154066940745226,0.31578947368421056,0.39999999999999997,0.09970925017718493,0.02797196869562663,0.2281120102407888,0.321537931196295,0
